Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Veggie Garden,5.541,5.74,603,N/A,2017,1.25,2,4,20,30,12,N/A,N/A
Patrol!: Man-to-Man Combat in the 20th Century,5.541,6.31,118,N/A,1974,3.31,1,3,240,240,12,Wargames,N/A
Ace Detective,5.541,5.96,194,241.16,2013,2.20,2,5,60,60,14,Thematic,N/A
Air Cav,5.541,6.0,195,N/A,1985,2.90,2,2,90,90,12,Wargames,N/A
Pucket,5.541,6.44,107,N/A,2011,1.00,2,2,N/A,N/A,N/A,N/A,N/A
Coffee,5.541,7.04,66,N/A,2011,2.71,2,2,20,20,6,Abstract,N/A
Foreign Legion Paratroopers: Rapid Response Force,5.541,7.64,42,N/A,2020,3.17,1,2,N/A,N/A,16,Wargames,N/A
Lords of the Spanish Main,5.541,6.72,73,N/A,2006,3.18,2,8,120,120,12,Thematic,N/A
Buurn,5.541,7.49,62,N/A,2021,2.00,3,5,30,40,8,N/A,N/A
Bezique,5.541,6.42,91,N/A,1860,2.30,2,2,30,30,10,N/A,N/A
Terrain Vague,5.541,6.65,70,N/A,1993,3.25,2,4,120,120,10,N/A,N/A
Pencil Park,5.541,6.81,69,N/A,2017,1.83,1,10,15,20,14,N/A,N/A
Nomad Gods,5.541,7.35,51,N/A,1977,2.75,2,5,300,300,12,Wargames,N/A
Sinners,5.541,7.98,71,N/A,2019,2.14,2,5,45,60,14,Thematic,N/A
The Legend of the Wendigo,5.541,5.94,235,N/A,2017,1.00,2,6,10,10,6,Children's,N/A
The Zorro Dice Game,5.541,6.05,197,N/A,2020,1.00,2,6,15,30,13,N/A,N/A
Phantom,5.541,6.33,107,N/A,2012,2.00,2,2,30,30,10,Family,N/A
Holdfast: Pacific 1941-45,5.541,6.65,73,N/A,2017,2.22,1,2,60,150,13,Wargames,N/A
Rise & Fall,5.541,7.97,45,N/A,2023,3.00,2,4,40,80,14,N/A,N/A
Riga,5.541,6.13,136,N/A,2017,2.00,2,4,30,50,10,N/A,N/A
2491 Planetship,5.541,6.72,89,N/A,2020,2.75,2,5,45,90,14,N/A,N/A
Loch Ness,5.541,5.79,403,N/A,2010,1.52,2,5,30,45,8,Family,N/A
The Fulda Gap: The Battle for the Center,5.541,7.39,72,N/A,2020,3.60,1,4,120,3000,N/A,Wargames,N/A
Detective Stories: History Edition – Kaifeng 982,5.541,7.4,47,N/A,2021,3.00,1,5,90,150,14,N/A,N/A
Perquackey,5.541,6.03,242,N/A,1956,1.61,2,6,20,20,7,Family,N/A
Wild Cards,5.541,6.45,99,N/A,2020,1.17,2,5,20,30,10,N/A,N/A
Bossin' Space,5.541,7.12,64,N/A,2020,2.00,1,5,40,90,8,N/A,N/A
Junior Labyrinth,5.541,5.67,786,N/A,1995,1.18,2,4,15,15,5,Children's,N/A
Sixis,5.541,6.23,110,N/A,2008,1.43,2,4,15,15,N/A,N/A,N/A
Cornucopia,5.541,5.84,265,54.50,2010,1.44,2,5,45,60,8,Family,N/A
Les Rois Francs,5.541,6.8,68,N/A,2011,1.55,2,2,60,60,N/A,Wargames,N/A
"Mayan Sun, Aztec Destiny: 500 BC – AD 2012 – Beyond∞",5.541,7.52,45,N/A,2012,3.00,2,4,45,45,12,N/A,N/A
Khan of Khans,5.541,5.98,294,N/A,2016,1.06,2,5,15,25,9,Family,N/A
The Campaigns of Robert E. Lee,5.541,6.61,95,N/A,1988,3.84,2,2,240,240,N/A,Wargames,N/A
UNDO: Forbidden Knowledge,5.541,6.01,209,N/A,2019,1.13,2,6,45,90,10,N/A,N/A
UNDO: Treasure Fever,5.541,6.01,179,N/A,2019,1.00,2,6,45,90,10,N/A,N/A
Pop-Tarts Game,5.541,6.06,192,N/A,2020,1.00,2,6,15,15,13,N/A,N/A
Cocktail,5.541,8.47,48,N/A,2021,1.25,2,9,15,45,14,N/A,N/A
GOLDblivion,5.541,6.83,70,N/A,2023,2.20,1,4,20,80,12,N/A,N/A
Cthulhu in the House,5.541,6.19,152,N/A,2016,1.00,3,6,10,20,14,N/A,N/A
Voll auf die 18,5.541,6.53,89,N/A,2022,2.00,2,5,18,18,10,N/A,N/A
"Vijayanagara: The Deccan Empires of Medieval India, 1290-1398",5.541,8.61,34,N/A,2023,2.50,1,3,60,120,13,Wargames,N/A
The Sun Never Sets volume II,5.541,7.7,38,N/A,2012,2.67,2,2,N/A,N/A,N/A,Wargames,N/A
Jitters,5.541,6.12,162,N/A,1986,1.30,1,99,30,30,10,Family,N/A
Days of Battle: Golan Heights,5.541,7.1,54,N/A,2013,2.67,2,2,120,120,13,Wargames,N/A
Amirauté,5.541,7.0,60,N/A,1979,3.00,2,2,N/A,N/A,12,Wargames,N/A
Caty Mini,5.541,6.55,84,N/A,2019,1.25,2,4,30,45,5,N/A,N/A
Highly Suspect,5.541,6.19,122,N/A,2002,1.33,2,4,20,20,6,Children's,N/A
Clue: The Haunted Mansion,5.541,6.17,195,N/A,2002,1.88,3,6,45,45,8,N/A,N/A
Nika,5.541,6.49,111,N/A,2014,2.36,2,4,30,30,8,Abstract,N/A
Zaubertrank der vier Elemente,5.541,7.34,43,N/A,2016,2.00,2,4,40,40,10,Abstract,N/A
Emergence: A Game of Teamwork and Deception,5.541,6.12,183,N/A,2016,2.13,3,6,35,90,14,N/A,N/A
Zaibatsu,5.54,7.05,61,N/A,2010,2.71,2,4,120,120,14,Strategy,N/A
Interplay,5.54,6.39,115,N/A,1980,2.00,2,2,20,20,8,Abstract,N/A
Spy Alley,5.54,5.7,1186,39.99,1992,1.52,2,6,45,45,8,Family,N/A
Days of Decision,5.54,6.25,127,N/A,1990,3.80,2,7,360,360,12,Wargames,N/A
Das Duell um die Geld,5.54,6.79,74,N/A,2016,2.00,3,5,60,150,12,N/A,N/A
Jotto,5.54,6.44,90,N/A,1956,1.60,2,2,20,20,12,Abstract,N/A
Command Decision,5.54,6.49,98,N/A,1986,3.55,2,2,360,360,12,Wargames,N/A
Perthro,5.54,7.64,41,N/A,2021,1.00,2,2,2,10,8,N/A,N/A
BiberClan,5.54,6.08,155,N/A,2018,1.00,2,6,20,20,7,N/A,N/A
Skora,5.54,6.43,95,N/A,2020,1.75,2,4,15,25,8,N/A,N/A
Karawane,5.54,6.03,169,N/A,1990,1.57,3,5,45,45,12,N/A,N/A
Waroong Wars (Second Edition),5.54,7.18,56,N/A,2018,1.33,3,5,30,45,8,N/A,N/A
The War of Jenkins' Ear,5.54,7.14,57,N/A,2017,3.50,1,2,N/A,N/A,N/A,Wargames,N/A
Replay Basketball,5.54,8.35,47,N/A,2003,2.50,1,2,90,90,11,N/A,N/A
Forest Guardians,5.54,6.82,68,N/A,2020,2.00,2,4,30,50,8,N/A,N/A
Somnia,5.54,7.2,54,N/A,2019,2.00,2,4,30,45,10,N/A,N/A
The Siege of Constantinople: The End of the Middles Ages 1453 A.D.,5.54,5.98,208,N/A,1978,2.87,2,2,180,180,12,Wargames,N/A
Bone to Pick,5.54,7.41,53,N/A,2022,1.11,1,6,20,40,12,N/A,N/A
The Sun Never Sets: Three Campaigns of the British Empire,5.54,7.27,54,N/A,1997,2.63,2,2,180,180,12,Wargames,N/A
Hocus & Pocus: L'épreuve des Fabulins,5.54,7.4,44,N/A,2016,1.33,1,1,N/A,N/A,N/A,N/A,N/A
Yokohama Roll & Write,5.54,7.08,53,N/A,2021,2.75,1,6,45,45,12,N/A,N/A
Lost Kingdoms: Pangea in Pieces,5.54,6.97,64,N/A,2021,2.00,1,5,30,60,12,N/A,N/A
Cycling Party,5.54,6.7,87,N/A,2014,2.10,2,6,60,60,10,Family,N/A
Chili Mafia,5.54,7.28,66,N/A,2022,1.80,2,8,20,40,10,N/A,N/A
Timeline: España,5.54,6.9,61,N/A,2020,0.00,2,8,15,15,8,N/A,N/A
Raas: A Dance of Love,5.54,8.7,32,N/A,2024,2.25,1,6,90,90,14,N/A,N/A
Highlander: The Card Game,5.54,6.24,149,N/A,1996,2.20,2,2,20,20,12,Customizable,N/A
Balloon Pop,5.54,6.46,90,N/A,2023,2.00,2,4,20,30,8,N/A,N/A
Battlefront: WWII,5.54,7.22,54,N/A,2002,3.63,2,8,180,180,12,Wargames,N/A
Pirates of the Caribbean PocketModel Game,5.54,6.81,86,N/A,2007,1.50,2,10,30,30,8,N/A,N/A
A Gest of Robin Hood,5.54,7.65,44,N/A,2023,2.60,2,2,45,90,12,Wargames,N/A
22 Pommes,5.54,6.0,180,N/A,2009,1.35,2,2,15,15,10,Abstract,N/A
Shrimp,5.54,5.91,280,N/A,2012,1.00,2,6,15,15,6,N/A,N/A
Imperial Governor & Strategos,5.54,6.86,68,N/A,1979,2.20,2,6,120,120,12,Wargames,N/A
Fury in the East,5.54,7.13,59,N/A,2010,2.44,2,2,360,360,12,Wargames,N/A
Frigiti,5.54,6.97,59,N/A,2011,1.00,4,6,40,40,13,N/A,N/A
Across the Potomac,5.54,6.37,107,N/A,1994,2.48,2,2,120,120,12,Wargames,N/A
Panorama,5.54,6.53,85,25.00,2021,1.50,1,6,20,20,8,N/A,N/A
C.O.A.L.: Combat-Oriented Armored League,5.54,6.75,84,N/A,2013,2.43,2,4,10,10,8,N/A,N/A
MourneQuest,5.54,6.63,109,86.49,2019,2.25,1,4,60,60,10,N/A,N/A
Federation Space,5.54,6.42,157,N/A,1981,2.91,2,8,60,120,12,Wargames,N/A
Ouro de Tolo,5.54,6.65,73,N/A,2011,1.17,3,6,40,40,8,Family,N/A
Astroforce: The Dice Game,5.54,7.38,51,N/A,2021,1.50,1,2,45,90,12,N/A,N/A
Avignon: Pilgrimage,5.54,6.45,86,N/A,2017,2.00,2,2,15,20,8,N/A,N/A
Song of Arthur and Merlin,5.54,8.17,42,N/A,2008,2.40,2,2,45,45,N/A,Wargames,N/A
A Call to Arms: Star Fleet,5.54,7.11,64,N/A,2011,3.57,2,6,N/A,N/A,N/A,Wargames,N/A
Deterrence 2X62,5.54,6.6,91,N/A,2015,2.33,2,2,20,30,14,N/A,N/A
Hemloch: Dark Promenade,5.54,7.17,47,N/A,2017,2.00,2,2,20,30,N/A,N/A,N/A
Nova Lux,5.54,7.2,89,N/A,2021,2.40,1,6,45,90,14,N/A,N/A
Double Ditto,5.54,6.44,112,24.95,2015,1.00,4,99,15,30,10,N/A,N/A
"Dr. Seuss: Grinch, Grow Your Heart!",5.54,6.74,66,N/A,2021,1.00,2,6,15,15,6,N/A,N/A
1886,5.54,7.26,49,N/A,2009,4.11,2,7,N/A,N/A,14,Strategy,N/A
Mini Shogi,5.54,7.26,49,N/A,1970,3.14,2,2,15,15,8,Abstract,N/A
Fluxx: The Board Game,5.54,5.71,620,25.00,2013,1.89,2,4,30,30,8,Family,N/A
Danger Park,5.54,6.4,121,N/A,2021,2.50,2,4,45,45,13,N/A,N/A
"Las Navas de Tolosa, 1212",5.54,7.34,46,N/A,2005,2.75,2,2,60,60,12,Wargames,N/A
Dschamál,5.54,6.07,157,N/A,2005,1.19,3,8,20,20,8,N/A,N/A
ハーメルンケイブ (HAMELN CAVE),5.54,7.79,39,N/A,2021,0.00,2,2,10,20,10,N/A,N/A
College Basketball Dynasty,5.54,6.88,57,N/A,2008,2.00,1,14,60,60,N/A,Strategy,N/A
Ulysses,5.54,6.14,154,N/A,2001,2.08,3,5,45,45,8,N/A,N/A
Alea Iacta Est,5.54,7.31,54,N/A,2013,3.13,2,2,N/A,N/A,N/A,Wargames,N/A
Drôles de Zèbres,5.54,6.26,115,N/A,2004,1.50,2,2,23,23,9,N/A,N/A
Lock 'n Load Tactical: Starter Kit,5.54,7.77,42,N/A,2017,4.00,1,2,30,90,14,Wargames,N/A
Turtle Race Mini,5.54,6.47,103,N/A,2019,1.17,2,5,15,15,5,Family,N/A
Hot & Cold,5.54,7.11,52,N/A,2021,1.00,3,8,15,30,8,N/A,N/A
Funglish,5.54,5.77,425,48.34,2009,1.20,3,99,15,90,12,Party,N/A
Strut!,5.54,6.66,102,N/A,2007,2.08,2,5,20,20,N/A,N/A,N/A
Vivaldi,5.54,6.45,84,N/A,2019,2.50,5,5,10,20,10,N/A,N/A
"Warhammer 40,000: Kill Team",5.54,6.89,64,N/A,2016,0.00,2,2,N/A,N/A,12,Wargames,N/A
Barbarian Kings,5.54,6.05,197,N/A,1980,2.41,2,5,120,120,12,Wargames,N/A
Cards Christians Like,5.54,6.8,75,N/A,2020,1.00,4,10,20,45,8,N/A,N/A
Pathways,5.54,6.88,57,N/A,2023,1.00,2,2,5,30,14,N/A,N/A
Journey Adventure Quest,5.54,8.58,48,N/A,2022,2.67,1,6,45,80,12,N/A,N/A
Quix!,5.54,7.22,64,N/A,2018,1.00,2,8,30,60,14,N/A,N/A
Chef Umami,5.54,7.28,60,N/A,2020,1.86,2,4,20,35,8,N/A,N/A
NEXUS: Arena Combat System,5.54,8.59,50,N/A,2023,3.22,2,4,15,60,17,N/A,N/A
Cult Following,5.54,6.79,89,N/A,2016,1.00,3,8,15,30,14,N/A,N/A
Dragons & Chickens,5.54,6.17,233,N/A,2016,1.29,2,5,15,20,8,N/A,N/A
Footmania,5.54,6.67,78,N/A,1993,1.83,2,4,120,120,8,N/A,N/A
Evil Upheaval,5.54,8.82,129,N/A,2021,2.67,2,5,45,60,14,N/A,N/A
Passo,5.54,7.62,42,N/A,2023,1.00,2,2,5,10,7,Abstract,N/A
One-hour Wargames,5.54,8.13,50,N/A,2014,2.20,1,2,60,60,12,Wargames,N/A
Samoa,5.54,6.49,97,N/A,2020,1.63,2,4,25,25,10,N/A,N/A
Wagram 1809,5.54,7.1,50,N/A,2012,2.58,2,2,N/A,N/A,N/A,Wargames,N/A
Mephisto: The Card Game,5.54,7.01,66,N/A,2018,1.75,1,4,20,40,12,N/A,N/A
Toledo 1085,5.54,5.97,254,N/A,2010,1.85,2,4,45,45,12,Strategy,N/A
The Bulge,5.54,7.15,55,N/A,2008,2.18,2,2,240,240,16,Wargames,N/A
Saikoro,5.54,6.59,77,N/A,2007,1.56,2,2,10,10,8,Abstract,N/A
Pyramidos,5.54,6.49,84,N/A,2003,1.44,2,4,10,10,6,Children's,N/A
Fish Frenzy,5.54,6.05,163,20.00,2016,1.33,3,5,20,30,10,N/A,N/A
Kiwara,5.54,6.84,70,N/A,2018,1.33,2,2,30,30,8,N/A,N/A
Of Knights and Ninjas,5.54,8.04,50,N/A,2020,1.57,2,6,20,20,10,N/A,N/A
Canoe,5.54,7.67,74,N/A,2003,2.80,2,2,15,30,N/A,Abstract,N/A
Battlefields of Olympus,5.54,6.12,140,N/A,2008,1.95,2,2,30,30,10,Strategy,Wargames
The Big Time!,5.54,7.04,54,N/A,2011,1.86,2,4,45,45,8,N/A,N/A
Infantry Attacks: August 1914,5.54,7.05,53,N/A,2010,3.00,2,2,30,30,12,Wargames,N/A
Warhammer Age of Sigmar: Crypt Hunters,5.54,6.96,72,N/A,2020,2.00,2,2,30,60,12,N/A,N/A
Light Hunters: Battalion of Darkness,5.54,6.52,115,N/A,2017,2.00,2,8,15,30,10,N/A,N/A
Alchemidus,5.54,6.29,100,N/A,2015,1.50,1,127,30,30,10,N/A,N/A
UNDO: Peak of No Return,5.54,6.49,82,N/A,2020,1.00,2,6,45,90,10,N/A,N/A
Zoff im Hühnerhof,5.54,6.42,90,N/A,2006,1.10,2,4,20,20,4,Children's,N/A
コルドロン15～魔女の大釜～ (Cauldron 15 ~Witch's Cauldron~),5.54,7.03,54,N/A,2021,2.00,2,5,15,20,8,N/A,N/A
The Walking Dead: The Board Game,5.54,5.73,1142,44.99,2011,2.04,1,6,30,60,13,Thematic,N/A
In Country: Vietnam 1965-1975,5.54,7.15,54,N/A,2013,3.45,2,2,N/A,N/A,12,Wargames,N/A
¡Abordaje!,5.54,6.11,163,N/A,2015,1.89,2,2,10,25,10,Family,N/A
I am a banana,5.54,6.51,93,N/A,2020,1.00,4,8,20,20,N/A,N/A,N/A
Seidenstraße,5.54,6.5,86,N/A,2009,2.50,2,5,60,60,12,N/A,N/A
Voilà!,5.54,6.32,105,N/A,2015,1.00,2,6,30,30,6,N/A,N/A
Abuela Co.,5.54,8.09,43,N/A,2021,2.00,2,4,25,100,12,N/A,N/A
Okavango,5.54,6.17,135,N/A,2018,1.60,2,4,45,45,10,N/A,N/A
Exploding Kittens: 2-Player Version,5.54,6.51,122,N/A,2022,1.00,2,2,20,20,7,N/A,N/A
Chicago Stock Exchange,5.54,6.06,157,N/A,2013,1.25,2,4,15,15,8,N/A,N/A
Twisty Tracks,5.54,6.94,54,N/A,2023,2.00,1,4,15,30,8,N/A,N/A
Cubulus,5.54,6.09,151,N/A,2011,2.08,2,3,20,20,8,Abstract,N/A
Anno Domini: Gesundheit und Ernährung,5.54,6.79,64,N/A,2005,1.75,2,8,30,30,10,N/A,N/A
"Barbarossa: The Russo-German War, 1941-45",5.54,7.01,61,N/A,2008,2.67,2,2,600,600,N/A,Wargames,N/A
Ponkotsu Factory (ぽんこつファクトリー),5.54,6.63,70,N/A,2014,0.00,2,5,15,30,8,N/A,N/A
Reinforce the Right!,5.54,6.79,67,N/A,1996,2.79,1,2,180,180,12,Wargames,N/A
Catham City,5.54,6.04,155,N/A,2017,1.38,2,6,20,60,12,N/A,N/A
Famous 500: The World's Smallest Car Racing Game,5.54,6.46,85,N/A,2012,1.45,2,2,30,30,13,N/A,N/A
Knights of the Air,5.54,6.11,240,N/A,1987,3.48,1,6,30,150,12,Wargames,N/A
Crack List,5.54,6.62,78,N/A,2022,1.50,2,8,20,40,14,N/A,N/A
Potato Pirates: Enter the Spudnet,5.54,6.83,78,N/A,2020,2.14,2,6,30,60,10,N/A,N/A
Illuminati: Crime Lords,5.54,5.87,250,N/A,2004,2.60,2,6,60,60,12,N/A,N/A
Meridians,5.54,6.78,93,N/A,2021,0.00,2,2,20,40,10,Abstract,N/A
Churrascaria: A Cutthroat Game of Gluttony,5.54,7.14,72,N/A,2018,1.75,2,6,25,35,10,N/A,N/A
WordARound,5.54,6.01,174,N/A,2012,1.00,2,6,30,30,10,N/A,N/A
Total Rumble,5.54,6.76,96,N/A,2010,1.00,2,12,20,20,8,Party,N/A
Dragonlance: Warriors of Krynn,5.54,6.95,62,N/A,2023,3.00,3,5,60,90,14,Wargames,N/A
Priorities,5.54,6.73,72,N/A,2020,1.00,3,6,30,30,14,N/A,N/A
Battleground Fantasy Warfare: Men of Hawkshold,5.539,6.75,67,N/A,2005,2.67,2,2,60,60,12,Wargames,N/A
Alkemy,5.539,7.37,57,N/A,2008,2.38,2,2,45,60,N/A,N/A,N/A
Unfold: Dark Story,5.539,6.38,108,N/A,2020,2.20,1,6,60,90,12,N/A,N/A
Double or Nothing,5.539,5.7,506,22.00,2006,1.11,3,6,20,20,10,Family,N/A
Bridgetown Races,5.539,6.12,133,N/A,2010,2.20,2,4,45,60,13,N/A,N/A
Theosis,5.539,7.72,98,N/A,2018,2.67,1,6,60,120,14,N/A,N/A
Sector 6,5.539,6.01,406,N/A,2017,2.17,1,6,30,60,8,N/A,N/A
GembloQ,5.539,6.6,78,N/A,2014,1.33,2,4,20,30,8,Abstract,N/A
Mystery,5.539,6.94,61,N/A,2016,1.40,1,1,N/A,N/A,10,N/A,N/A
Behind,5.539,7.0,59,N/A,2003,2.67,2,2,N/A,N/A,10,Customizable,N/A
Zumos: On the Rocks,5.539,6.71,83,N/A,2020,1.33,1,6,15,25,6,N/A,N/A
Linkto Food,5.539,6.29,132,11.99,2018,1.25,1,10,30,45,10,N/A,N/A
The Perfect Wave,5.539,7.01,63,32.80,2023,2.00,2,4,30,60,8,N/A,N/A
Brawling Battleships,5.539,6.38,98,N/A,2003,1.85,2,6,60,60,12,Abstract,Wargames
Thunder's Edge,5.539,6.12,149,N/A,1999,3.13,3,5,180,300,12,Wargames,N/A
Got It!,5.539,6.74,69,N/A,2010,1.80,2,8,20,20,6,Family,N/A
Weapon Wars,5.539,6.96,72,N/A,2019,1.00,2,6,10,40,6,N/A,N/A
Pole Position,5.539,8.5,42,N/A,2023,3.00,2,6,45,180,14,N/A,N/A
oddball Aeronauts 2: Double the Trouble,5.539,6.43,89,N/A,2015,1.83,2,4,20,20,9,N/A,N/A
Baldrick's Tomb,5.539,6.2,130,30.00,2012,1.55,1,4,30,30,8,Family,N/A
Götterdämmerung,5.539,6.67,88,N/A,2018,1.80,7,15,45,45,12,N/A,N/A
"Seas of Thunder: Global Naval Warfare, 1939-45",5.539,6.83,74,N/A,2023,2.67,2,8,180,3600,14,Wargames,N/A
Truck Off: The Food Truck Frenzy Roll And Write,5.539,6.25,114,19.99,2019,2.00,1,99,25,35,14,N/A,N/A
MonstroCity,5.539,7.14,70,N/A,2019,1.50,1,4,20,30,12,N/A,N/A
Yohei,5.539,7.4,58,44.95,2020,3.00,2,4,60,90,12,N/A,N/A
Speed Cups⁶,5.539,6.4,105,N/A,2018,1.00,2,6,15,15,6,N/A,N/A
Build Up,5.539,7.2,52,N/A,2014,2.00,2,6,30,30,8,N/A,N/A
Krosmaster: Blast,5.539,7.11,143,N/A,2020,2.00,2,4,30,30,10,Family,Wargames
The Normandy Campaign,5.539,6.44,90,N/A,1983,2.89,2,2,240,240,12,Wargames,N/A
L'Auberge des pirates,5.539,6.58,83,N/A,2018,1.00,2,8,5,20,7,N/A,N/A
Ascendancy,5.539,8.91,73,N/A,2024,3.62,1,4,90,480,12,N/A,N/A
Gamedec,5.539,6.5,125,N/A,2013,3.00,1,6,75,75,12,N/A,N/A
Rainbow Pirates,5.539,6.41,125,N/A,2020,1.33,2,5,15,60,7,N/A,N/A
Fast Shot,5.539,6.49,86,N/A,2018,1.00,2,2,5,15,6,N/A,N/A
Ironbottom Sound,5.539,7.48,47,N/A,1981,3.20,2,4,120,120,12,Wargames,N/A
Nanahoshi,5.539,6.31,107,N/A,2013,1.60,2,2,10,10,6,Abstract,N/A
Fury of the Clansmen,5.539,6.45,101,N/A,1994,2.75,2,8,120,120,12,Thematic,N/A
Quantum,5.539,7.58,39,N/A,1984,2.50,2,4,20,20,8,Abstract,N/A
Chef Alfredo,5.539,5.98,164,N/A,2015,1.00,2,4,15,15,5,Children's,N/A
Cyrano,5.539,7.74,36,N/A,2022,1.00,3,9,20,60,10,N/A,N/A
Comrade Koba,5.539,6.11,150,N/A,2005,1.43,2,6,45,45,12,Strategy,Thematic
The Fall of Tobruk,5.539,7.32,54,N/A,1975,2.33,2,2,120,120,12,Wargames,N/A
Pi mal Daumen,5.539,6.57,73,N/A,1999,1.43,3,6,45,45,12,N/A,N/A
Hetzer Sniper!: Sniper Companion Game #1,5.539,6.79,68,N/A,1987,3.60,2,2,60,480,12,Wargames,N/A
The Flight of the Goeben: World War I Naval Operations in the Mediterranean,5.539,7.43,45,N/A,1970,2.83,2,2,90,90,12,Wargames,N/A
Shiba Inu House,5.539,5.89,254,N/A,2016,1.20,1,5,15,30,6,Children's,Family
Great War at Sea: Pacific Crossroads,5.539,7.09,56,N/A,2010,2.63,2,2,30,30,N/A,Wargames,N/A
Stellar Expedition,5.539,7.62,48,N/A,2022,3.00,1,4,90,120,14,N/A,N/A
The Three Little Wolves,5.539,6.48,105,10.99,2020,2.00,2,4,15,20,8,N/A,N/A
Douro 1872,5.539,6.82,86,N/A,2018,1.33,2,5,15,25,7,N/A,N/A
Dropzone Commander 2 Player Starter Set,5.539,7.67,39,N/A,2013,0.00,2,2,120,120,12,Wargames,N/A
Twilight of the Ottomans: World War I in the Middle East,5.539,7.01,60,N/A,2007,2.88,2,2,360,360,12,Wargames,N/A
Donkey Valley,5.539,6.99,69,N/A,2022,2.00,3,7,45,60,10,N/A,N/A
Rising for the Throne,5.539,6.31,198,N/A,2018,1.38,2,6,40,50,8,N/A,N/A
Kings Progress,5.539,6.43,84,N/A,2005,3.00,3,5,90,90,8,N/A,N/A
Lost Empires: War for the New Sun,5.539,7.47,48,N/A,2022,2.50,2,2,30,30,14,N/A,N/A
Kitsune,5.539,7.25,60,N/A,2022,1.33,2,6,25,25,8,N/A,N/A
Tainted Grail: Kings of Ruin,5.539,8.73,49,N/A,2023,0.00,1,4,90,120,14,N/A,N/A
Stellar Leap,5.539,6.46,95,N/A,2018,2.67,1,5,40,80,14,N/A,N/A
Great War at Sea: U.S. Navy Plan Gold,5.539,7.0,60,N/A,2006,2.75,1,2,30,30,12,Wargames,N/A
Mystery Games: Der verfluchte Geburtstag,5.539,6.89,62,N/A,2021,1.80,2,4,60,90,12,N/A,N/A
Small Detectives,5.539,6.4,94,N/A,2017,1.00,2,5,15,30,8,N/A,N/A
Stonespine Architects,5.539,7.71,35,N/A,2024,2.00,1,5,45,60,10,N/A,N/A
Core Worlds: Empires,5.539,7.12,64,N/A,2021,3.75,1,5,90,300,10,N/A,N/A
Henhouse Havoc,5.539,6.97,67,N/A,2018,2.00,2,4,45,60,10,N/A,N/A
1834,5.539,7.16,46,N/A,2018,4.00,3,5,120,240,N/A,N/A,N/A
League of the Lexicon,5.539,7.73,68,N/A,2022,1.00,2,6,30,90,10,N/A,N/A
Rise!,5.539,6.08,185,N/A,2012,1.83,2,2,20,20,8,Abstract,N/A
Welcome To... Mini,5.539,6.85,57,N/A,2018,2.00,1,6,25,25,10,N/A,N/A
Trailblazers: Super Travel Edition,5.539,7.0,61,N/A,2023,2.00,1,4,30,30,8,N/A,N/A
Hand and Foot,5.539,5.82,420,N/A,1982,1.92,2,6,120,120,12,Family,N/A
やさしい魔物と酒場の英雄 (Friendly Monsters and Tavern Heroes),5.539,7.6,39,N/A,2015,3.40,2,4,60,90,12,N/A,N/A
Handy Brawl,5.539,8.56,41,N/A,2022,2.75,1,1,5,20,10,N/A,N/A
Dark Age: Feudal Lords,5.539,6.32,116,N/A,1996,3.20,1,2,30,30,12,Customizable,N/A
Quests Over Coffee,5.539,7.25,63,N/A,2022,1.00,1,2,N/A,N/A,N/A,N/A,N/A
Epoch: Early Inventors,5.539,6.35,109,47.95,2018,3.43,1,4,90,150,12,N/A,N/A
Castle Merchants,5.539,5.76,363,99.99,2005,1.92,2,4,45,45,10,Family,Strategy
Eye Know,5.539,6.03,166,N/A,2007,1.60,2,8,30,60,14,N/A,N/A
Backpacks and Blisters,5.539,6.22,113,N/A,1993,2.00,1,6,30,45,10,N/A,N/A
Offensive Adult Party Game,5.539,8.17,30,N/A,2019,2.33,3,18,1,1,18,N/A,N/A
Schnapp,5.539,6.93,56,N/A,1993,1.00,2,4,20,20,6,N/A,N/A
Energie Poker,5.539,6.63,71,N/A,1980,2.67,2,4,60,60,10,N/A,N/A
Real Action Stockcar Championship,5.539,6.97,63,N/A,1998,2.75,1,20,90,90,10,N/A,N/A
Gammarauders,5.539,5.85,437,N/A,1987,2.16,2,6,120,120,12,Wargames,N/A
Tomb Raider Collectible Card Game,5.539,6.13,207,N/A,1999,2.06,1,4,45,45,10,Customizable,N/A
Takamatsu,5.539,6.19,118,N/A,2014,1.67,2,5,30,30,10,N/A,N/A
"Return to the Rock: Corregidor, 1945",5.539,7.55,43,N/A,2020,2.57,2,2,90,180,12,Wargames,N/A
Grav Armor,5.539,6.66,88,N/A,1982,2.27,2,3,60,60,12,Wargames,N/A
Highlander: The Board Game,5.539,6.23,136,N/A,2018,1.50,2,6,20,40,14,N/A,N/A
Inner Compass,5.539,6.42,109,N/A,2020,2.00,2,4,60,60,14,N/A,N/A
Hoyle's Games,5.539,6.56,77,8.99,1742,3.00,1,1,N/A,N/A,8,Abstract,N/A
Heredity,5.539,8.71,39,N/A,2023,2.00,1,4,120,180,14,N/A,N/A
Tall Tales,5.539,6.88,58,N/A,2023,2.00,3,4,30,45,10,N/A,N/A
Dork Tower,5.539,5.87,356,N/A,2003,1.90,2,6,60,60,12,Thematic,N/A
4th Street Pro Football,5.539,7.72,43,N/A,2000,3.43,1,2,180,180,10,N/A,N/A
